Var,VarName,VarDesc,VarCat1,VarCat2,VarCat3,VarCat4,VarCat5,VarCat6
MUSE_Volume_4,3rd Ventricle,3rd Ventricle,MUSEROI,,Single,NonCortical,,CSF
MUSE_Volume_11,4th Ventricle,4th Ventricle,MUSEROI,,Single,NonCortical,,CSF
MUSE_Volume_23,Right Accumbens Area,Right Accumbens Area,MUSEROI,,Single,NonCortical,DeepStructures,GM
MUSE_Volume_30,Left Accumbens Area,Left Accumbens Area,MUSEROI,,Single,NonCortical,DeepStructures,GM
MUSE_Volume_31,Right Amygdala,Right Amygdala,MUSEROI,,Single,NonCortical,DeepStructures,GM
MUSE_Volume_32,Left Amygdala,Left Amygdala,MUSEROI,,Single,NonCortical,DeepStructures,GM
MUSE_Volume_35,Brain Stem,Brain Stem,MUSEROI,,Single,NonCortical,,
MUSE_Volume_36,Right Caudate,Right Caudate,MUSEROI,,Single,NonCortical,DeepStructures,GM
MUSE_Volume_37,Left Caudate,Left Caudate,MUSEROI,,Single,NonCortical,DeepStructures,GM
MUSE_Volume_38,Right Cerebellum Exterior,Right Cerebellum Exterior,MUSEROI,,Single,NonCortical,Cerebellum,GM
MUSE_Volume_39,Left Cerebellum Exterior,Left Cerebellum Exterior,MUSEROI,,Single,NonCortical,Cerebellum,GM
MUSE_Volume_40,Right Cerebellum White Matter,Right Cerebellum White Matter,MUSEROI,,Single,NonCortical,Cerebellum,WM
MUSE_Volume_41,Left Cerebellum White Matter,Left Cerebellum White Matter,MUSEROI,,Single,NonCortical,Cerebellum,WM
MUSE_Volume_46,CSF,CSF,MUSEROI,,Single,NonCortical,,CSF
MUSE_Volume_47,Right Hippocampus,Right Hippocampus,MUSEROI,,Single,NonCortical,DeepStructures,GM
MUSE_Volume_48,Left Hippocampus,Left Hippocampus,MUSEROI,MainROI,Single,NonCortical,DeepStructures,GM
MUSE_Volume_49,Right Inf Lat Vent,Right Inf Lat Vent,MUSEROI,,Single,NonCortical,,CSF
MUSE_Volume_50,Left Inf Lat Vent,Left Inf Lat Vent,MUSEROI,,Single,NonCortical,,CSF
MUSE_Volume_51,Right Lateral Ventricle,Right Lateral Ventricle,MUSEROI,,Single,NonCortical,,CSF
MUSE_Volume_52,Left Lateral Ventricle,Left Lateral Ventricle,MUSEROI,,Single,NonCortical,,CSF
MUSE_Volume_55,Right Pallidum,Right Pallidum,MUSEROI,,Single,NonCortical,DeepStructures,GM
MUSE_Volume_56,Left Pallidum,Left Pallidum,MUSEROI,,Single,NonCortical,DeepStructures,GM
MUSE_Volume_57,Right Putamen,Right Putamen,MUSEROI,,Single,NonCortical,DeepStructures,GM
MUSE_Volume_58,Left Putamen,Left Putamen,MUSEROI,,Single,NonCortical,DeepStructures,GM
MUSE_Volume_59,Right Thalamus Proper,Right Thalamus Proper,MUSEROI,,Single,NonCortical,DeepStructures,GM
MUSE_Volume_60,Left Thalamus Proper,Left Thalamus Proper,MUSEROI,MainROI,Single,NonCortical,DeepStructures,GM
MUSE_Volume_61,Right Ventral DC,Right Ventral DC,MUSEROI,,Single,NonCortical,,
MUSE_Volume_62,Left Ventral DC,Left Ventral DC,MUSEROI,,Single,NonCortical,,
MUSE_Volume_63,Right vessel,Right vessel,MUSEROI,,Single,NonCortical,,
MUSE_Volume_64,Left vessel,Left vessel,MUSEROI,,Single,NonCortical,,
MUSE_Volume_71,Cerebellar Vermal Lobules I-V,Cerebellar Vermal Lobules I-V,MUSEROI,,Single,NonCortical,Cerebellum,GM
MUSE_Volume_72,Cerebellar Vermal Lobules VI-VII,Cerebellar Vermal Lobules VI-VII,MUSEROI,,Single,NonCortical,Cerebellum,GM
MUSE_Volume_73,Cerebellar Vermal Lobules VIII-X,Cerebellar Vermal Lobules VIII-X,MUSEROI,,Single,NonCortical,Cerebellum,GM
MUSE_Volume_75,Left Basal Forebrain,Left Basal Forebrain,MUSEROI,,Single,NonCortical,DeepStructures,GM
MUSE_Volume_76,Right Basal Forebrain,Right Basal Forebrain,MUSEROI,,Single,NonCortical,DeepStructures,GM
MUSE_Volume_81,frontal lobe WM right,frontal lobe WM right,MUSEROI,,Single,NonCortical,FRONTAL,WM
MUSE_Volume_82,frontal lobe WM left,frontal lobe WM left,MUSEROI,,Single,NonCortical,FRONTAL,WM
MUSE_Volume_83,occipital lobe WM right,occipital lobe WM right,MUSEROI,,Single,NonCortical,OCCIPITAL,WM
MUSE_Volume_84,occipital lobe WM left,occipital lobe WM left,MUSEROI,,Single,NonCortical,OCCIPITAL,WM
MUSE_Volume_85,parietal lobe WM right,parietal lobe WM right,MUSEROI,,Single,NonCortical,PARIETAL,WM
MUSE_Volume_86,parietal lobe WM left,parietal lobe WM left,MUSEROI,,Single,NonCortical,PARIETAL,WM
MUSE_Volume_87,temporal lobe WM right,temporal lobe WM right,MUSEROI,,Single,NonCortical,TEMPORAL,WM
MUSE_Volume_88,temporal lobe WM left,temporal lobe WM left,MUSEROI,,Single,NonCortical,TEMPORAL,WM
MUSE_Volume_89,fornix right,fornix right,MUSEROI,,Single,NonCortical,DeepStructures,WM
MUSE_Volume_90,fornix left,fornix left,MUSEROI,,Single,NonCortical,DeepStructures,WM
MUSE_Volume_91,anterior limb of internal capsule right,anterior limb of internal capsule right,MUSEROI,,Single,NonCortical,DeepStructures,WM
MUSE_Volume_92,anterior limb of internal capsule left,anterior limb of internal capsule left,MUSEROI,,Single,NonCortical,DeepStructures,WM
MUSE_Volume_93,posterior limb of internal capsule inc. cerebral peduncle right,posterior limb of internal capsule inc. cerebral peduncle right,MUSEROI,,Single,NonCortical,DeepStructures,WM
MUSE_Volume_94,posterior limb of internal capsule inc. cerebral peduncle left,posterior limb of internal capsule inc. cerebral peduncle left,MUSEROI,,Single,NonCortical,DeepStructures,WM
MUSE_Volume_95,corpus callosum,corpus callosum,MUSEROI,,Single,Cortical,,WM
MUSE_Volume_100,Right ACgG  anterior cingulate gyrus,Right ACgG  anterior cingulate gyrus,MUSEROI,,Single,Cortical,LIMBIC,GM
MUSE_Volume_101,Left ACgG  anterior cingulate gyrus,Left ACgG  anterior cingulate gyrus,MUSEROI,,Single,Cortical,LIMBIC,GM
MUSE_Volume_102,Right AIns  anterior insula,Right AIns  anterior insula,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_103,Left AIns  anterior insula,Left AIns  anterior insula,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_104,Right AOrG  anterior orbital gyrus,Right AOrG  anterior orbital gyrus,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_105,Left AOrG  anterior orbital gyrus,Left AOrG  anterior orbital gyrus,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_106,Right AnG   angular gyrus,Right AnG   angular gyrus,MUSEROI,,Single,Cortical,PARIETAL,GM
MUSE_Volume_107,Left AnG   angular gyrus,Left AnG   angular gyrus,MUSEROI,,Single,Cortical,PARIETAL,GM
MUSE_Volume_108,Right Calc  calcarine cortex,Right Calc  calcarine cortex,MUSEROI,,Single,Cortical,OCCIPITAL,GM
MUSE_Volume_109,Left Calc  calcarine cortex,Left Calc  calcarine cortex,MUSEROI,,Single,Cortical,OCCIPITAL,GM
MUSE_Volume_112,Right CO    central operculum,Right CO    central operculum,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_113,Left CO    central operculum,Left CO    central operculum,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_114,Right Cun   cuneus,Right Cun   cuneus,MUSEROI,,Single,Cortical,OCCIPITAL,GM
MUSE_Volume_115,Left Cun   cuneus,Left Cun   cuneus,MUSEROI,,Single,Cortical,OCCIPITAL,GM
MUSE_Volume_116,Right Ent   entorhinal area,Right Ent   entorhinal area,MUSEROI,,Single,Cortical,LIMBIC,GM
MUSE_Volume_117,Left Ent   entorhinal area,Left Ent   entorhinal area,MUSEROI,,Single,Cortical,LIMBIC,GM
MUSE_Volume_118,Right FO    frontal operculum,Right FO    frontal operculum,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_119,Left FO    frontal operculum,Left FO    frontal operculum,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_120,Right FRP   frontal pole,Right FRP   frontal pole,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_121,Left FRP   frontal pole,Left FRP   frontal pole,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_122,Right FuG   fusiform gyrus,Right FuG   fusiform gyrus,MUSEROI,,Single,Cortical,TEMPORAL,GM
MUSE_Volume_123,Left FuG   fusiform gyrus,Left FuG   fusiform gyrus,MUSEROI,,Single,Cortical,TEMPORAL,GM
MUSE_Volume_124,Right GRe   gyrus rectus,Right GRe   gyrus rectus,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_125,Left GRe   gyrus rectus,Left GRe   gyrus rectus,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_128,Right IOG   inferior occipital gyrus,Right IOG   inferior occipital gyrus,MUSEROI,,Single,Cortical,OCCIPITAL,GM
MUSE_Volume_129,Left IOG   inferior occipital gyrus,Left IOG   inferior occipital gyrus,MUSEROI,,Single,Cortical,OCCIPITAL,GM
MUSE_Volume_132,Right ITG   inferior temporal gyrus,Right ITG   inferior temporal gyrus,MUSEROI,,Single,Cortical,TEMPORAL,GM
MUSE_Volume_133,Left ITG   inferior temporal gyrus,Left ITG   inferior temporal gyrus,MUSEROI,,Single,Cortical,TEMPORAL,GM
MUSE_Volume_134,Right LiG   lingual gyrus,Right LiG   lingual gyrus,MUSEROI,,Single,Cortical,OCCIPITAL,GM
MUSE_Volume_135,Left LiG   lingual gyrus,Left LiG   lingual gyrus,MUSEROI,,Single,Cortical,OCCIPITAL,GM
MUSE_Volume_136,Right LOrG  lateral orbital gyrus,Right LOrG  lateral orbital gyrus,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_137,Left LOrG  lateral orbital gyrus,Left LOrG  lateral orbital gyrus,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_138,Right MCgG  middle cingulate gyrus,Right MCgG  middle cingulate gyrus,MUSEROI,,Single,Cortical,LIMBIC,GM
MUSE_Volume_139,Left MCgG  middle cingulate gyrus,Left MCgG  middle cingulate gyrus,MUSEROI,,Single,Cortical,LIMBIC,GM
MUSE_Volume_140,Right MFC   medial frontal cortex,Right MFC   medial frontal cortex,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_141,Left MFC   medial frontal cortex,Left MFC   medial frontal cortex,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_142,Right MFG   middle frontal gyrus,Right MFG   middle frontal gyrus,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_143,Left MFG   middle frontal gyrus,Left MFG   middle frontal gyrus,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_144,Right MOG   middle occipital gyrus,Right MOG   middle occipital gyrus,MUSEROI,,Single,Cortical,OCCIPITAL,GM
MUSE_Volume_145,Left MOG   middle occipital gyrus,Left MOG   middle occipital gyrus,MUSEROI,,Single,Cortical,OCCIPITAL,GM
MUSE_Volume_146,Right MOrG  medial orbital gyrus,Right MOrG  medial orbital gyrus,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_147,Left MOrG  medial orbital gyrus,Left MOrG  medial orbital gyrus,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_148,Right MPoG  postcentral gyrus medial segment,Right MPoG  postcentral gyrus medial segment,MUSEROI,,Single,Cortical,PARIETAL,GM
MUSE_Volume_149,Left MPoG  postcentral gyrus medial segment,Left MPoG  postcentral gyrus medial segment,MUSEROI,,Single,Cortical,PARIETAL,GM
MUSE_Volume_150,Right MPrG  precentral gyrus medial segment,Right MPrG  precentral gyrus medial segment,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_151,Left MPrG  precentral gyrus medial segment,Left MPrG  precentral gyrus medial segment,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_152,Right MSFG  superior frontal gyrus medial segment,Right MSFG  superior frontal gyrus medial segment,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_153,Left MSFG  superior frontal gyrus medial segment,Left MSFG  superior frontal gyrus medial segment,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_154,Right MTG   middle temporal gyrus,Right MTG   middle temporal gyrus,MUSEROI,,Single,Cortical,TEMPORAL,GM
MUSE_Volume_155,Left MTG   middle temporal gyrus,Left MTG   middle temporal gyrus,MUSEROI,,Single,Cortical,TEMPORAL,GM
MUSE_Volume_156,Right OCP   occipital pole,Right OCP   occipital pole,MUSEROI,,Single,Cortical,OCCIPITAL,GM
MUSE_Volume_157,Left OCP   occipital pole,Left OCP   occipital pole,MUSEROI,,Single,Cortical,OCCIPITAL,GM
MUSE_Volume_160,Right OFuG  occipital fusiform gyrus,Right OFuG  occipital fusiform gyrus,MUSEROI,,Single,Cortical,OCCIPITAL,GM
MUSE_Volume_161,Left OFuG  occipital fusiform gyrus,Left OFuG  occipital fusiform gyrus,MUSEROI,,Single,Cortical,OCCIPITAL,GM
MUSE_Volume_162,Right OpIFG opercular part of the inferior frontal gyrus,Right OpIFG opercular part of the inferior frontal gyrus,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_163,Left OpIFG opercular part of the inferior frontal gyrus,Left OpIFG opercular part of the inferior frontal gyrus,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_164,Right OrIFG orbital part of the inferior frontal gyrus,Right OrIFG orbital part of the inferior frontal gyrus,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_165,Left OrIFG orbital part of the inferior frontal gyrus,Left OrIFG orbital part of the inferior frontal gyrus,MUSEROI,,Single,Cortical,FRONTAL,GM
MUSE_Volume_166,Right PCgG  posterior cingulate gyrus,Right PCgG  posterior cingulate gyrus,MUSEROI,,Single,Cortical,LIMBIC,GM
